MedicationBrandNameID,BrandName,CreatedBy,CreatedDatetime,UpdatedBy,UpdatedDatetime,IsDeleted
101,Aldactone,101,2017-05-30 17:35:41.859265+05:30,101,2017-05-30 17:35:41.859265+05:30,f
102,Aldomet,101,2017-05-30 17:35:41.859265+05:30,101,2017-05-30 17:35:41.859265+05:30,f
103,Amlodipine Besilate,101,2017-05-30 17:35:41.859265+05:30,101,2017-05-30 17:35:41.859265+05:30,f
105,Apresoline,101,2017-05-30 17:35:41.859265+05:30,101,2017-05-30 17:35:41.859265+05:30,f
106,Arvedi-Denk,101,2017-05-30 17:35:41.859265+05:30,101,2017-05-30 17:35:41.859265+05:30,f
107,Atacand,101,2017-05-30 17:35:41.859265+05:30,101,2017-05-30 17:35:41.859265+05:30,f
108,Atenolol - Denk,101,2017-05-30 17:35:41.859265+05:30,101,2017-05-30 17:35:41.859265+05:30,f
109,Bendroflumethiazide,101,2017-05-30 17:35:41.859265+05:30,101,2017-05-30 17:35:41.859265+05:30,f
110,Carmide,101,2017-05-30 17:35:41.859265+05:30,101,2017-05-30 17:35:41.859265+05:30,f
111,Carvedi-Denk,101,2017-05-30 17:35:41.859265+05:30,101,2017-05-30 17:35:41.859265+05:30,f
112,Crestor,101,2017-05-30 17:35:41.859265+05:30,101,2017-05-30 17:35:41.859265+05:30,f
113,Dilatrend,101,2017-05-30 17:35:41.859265+05:30,101,2017-05-30 17:35:41.859265+05:30,f
114,Diovan,101,2017-05-30 17:35:41.859265+05:30,101,2017-05-30 17:35:41.859265+05:30,f
115,Exforge,101,2017-05-30 17:35:41.859265+05:30,101,2017-05-30 17:35:41.859265+05:30,f
116,Exforge Hct,101,2017-05-30 17:35:41.859265+05:30,101,2017-05-30 17:35:41.859265+05:30,f
117,Generic,101,2017-05-30 17:35:41.859265+05:30,101,2017-05-30 17:35:41.859265+05:30,f
118,Lasix,101,2017-05-30 17:35:41.859265+05:30,101,2017-05-30 17:35:41.859265+05:30,f
119,Lescol,101,2017-05-30 17:35:41.859265+05:30,101,2017-05-30 17:35:41.859265+05:30,f
120,Losar,101,2017-05-30 17:35:41.859265+05:30,101,2017-05-30 17:35:41.859265+05:30,f
121,Losar - Denk,101,2017-05-30 17:35:41.859265+05:30,101,2017-05-30 17:35:41.859265+05:30,f
122,Losardil,101,2017-05-30 17:35:41.859265+05:30,101,2017-05-30 17:35:41.859265+05:30,f
123,Lipitor,101,2017-05-30 17:35:41.859265+05:30,101,2017-05-30 17:35:41.859265+05:30,f
124,Losar H,101,2017-05-30 17:35:41.859265+05:30,101,2017-05-30 17:35:41.859265+05:30,f
125,Norvasc,101,2017-05-30 17:35:41.859265+05:30,101,2017-05-30 17:35:41.859265+05:30,f
126,Nifecard XL,101,2017-05-30 17:35:41.859265+05:30,101,2017-05-30 17:35:41.859265+05:30,f
127,Nifedi-Denk Retard,101,2017-05-30 17:35:41.859265+05:30,101,2017-05-30 17:35:41.859265+05:30,f
128,Nifedipine Retard,101,2017-05-30 17:35:41.859265+05:30,101,2017-05-30 17:35:41.859265+05:30,f
129,Other,101,2017-05-30 17:35:41.859265+05:30,101,2017-05-30 17:35:41.859265+05:30,f
132,Randip,101,2017-05-30 17:35:41.859265+05:30,101,2017-05-30 17:35:41.859265+05:30,f
130,Pharmide,101,2017-05-30 17:35:41.859265+05:30,101,2017-05-30 17:35:41.859265+05:30,f
131,Plavix,101,2017-05-30 17:35:41.859265+05:30,101,2017-05-30 17:35:41.859265+05:30,f
133,Natrilix,101,2017-05-31 15:04:36.082381+05:30,101,2017-05-31 15:04:36.082381+05:30,f
134,Daonil,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
135,Glinil,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
136,Glimide,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
137,Glucored Forte,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
138,Gliboral,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
139,Glibomet,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
140,Duobet,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
141,Dicon,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
142,Betanase,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
143,Melix,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
144,Nogluc,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
145,Amaryl 1mg,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
146,Amaryl 2mg,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
147,Amaryl 3mg,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
148,Amaryl 4mg,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
149,Azulix-2,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
150,Diapride 2,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
151,Diapride 4,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
152,Diapride Plus,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
153,Gemer 1,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
154,Gemer 2,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
155,Getryl,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
156,Glimepiride,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
157,Glimiday,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
158,Glypin,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
159,Secrin,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
160,Tripride 2,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
161,Ziglim,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
162,Diactin,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
163,Glipistin,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
164,Diamicron MR 60,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
165,Diagluc,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
166,Glycinorm MR 30,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
167,Asformin,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
168,Atformin,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
169,Biomet,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
170,Comet,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
171,Diamin,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
172,Diaphage,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
173,Emformin,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
174,Exermet,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
175,Glucodeal,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
176,Glucomet,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
177,Glucophage,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
178,Gludown,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
179,Glyciphage,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
180,Glyformin,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
181,Guamet,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
182,Lipimet,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
183,Lofin,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
184,Melmet,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
185,Metaday,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
186,Metchek,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
187,Metfil,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
188,Metforal,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
189,Metformin,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
190,Metformin Denk,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
191,Metica,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
192,Metlong,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
193,Metmin,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
194,Metswift,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
195,Mformin,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
196,Panfor SR,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
197,Ranophage OD,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
198,XMET 500,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
199,XMET 850,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
200,Glitter 15mg,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
201,Glitter 30,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
202,Pioday 15,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
203,Pioday 30,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
204,Piogluc,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
205,NovoNorm 0.5mg,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
206,NovoNorm 1mg,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
207,NovoNorm 2 mg,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
208,Glucodip 100,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
209,Glucodip  25,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
210,Glucodip 50,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
211,Inosita 100mg,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
212,Januvia 100mg,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
213,Januvia 25mg,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
214,Januvia 50mg,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
215,Nesta-100,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
216,Nesta-M,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
217,Sita tablet 100mg,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
218,Sita tablet 50mg,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
219,Sitaglip 100,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
220,Sitaglip 50,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
221,Swizglipt 100,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
222,Swizglipt 50,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
223,Trevia 100 mg,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
224,Trevia 50 mg,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
225,Onglyza 2.5 mg ,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
226,Lina tablet 5mg,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
227,Trajenta 5 mg,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
228,Galvus Tab 50mg,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
229,Glucowell 50mg,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
230,Vildagliptin 50mg,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
231,Forxiga 10mg,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
232,Forxiga 5mg,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
233,Victoza 6mg/ml,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
234,Glifil M Forte,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
235,Glucomet-N,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
236,Glucovance,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
237,Metmin G,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
238,Glymet-1,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
239,Glymet-2,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
240,Pioday M,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
241,Kombiglyze XR 2.5/1000 mg Tablets,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
242,Kombiglyze XR 5/1000 mg Tablets,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
243,Inosita plus 50/1000mg ,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
244,Inosita Plus 50/500mg ,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
245,Janumet 50/1000,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
246,Janumet 50/850,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
247,Sita-met tablet 50/1000mg,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
248,Sita-met tablet 50/500mg,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
249,SWIZGLIPT M,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
250,Treviamet 50 mg + 1000 mg ,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
251,Treviamet 50 mg + 500 mg ,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
252,Galvusmet tablets 50/1000mg,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
253,Galvusmet tablets 50/850mg,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
254,Galvusmet tablets 50/500mg,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
255,Glucowell-Met 50:500 ,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
256,"Jentadueto 2,5 mg/1000 mg ",101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
257,"Jentadueto 2,5 mg/500 mg ",101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
258,"Jentadueto 2,5 mg/850 mg ",101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
259,"Actrapid Penfill & FlexPen, 100 IU/ml (5 x 3ml).",101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
260,Apidra Solostar,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
261,Basalog,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
262,Biosulin 30:70 Injection 100 IU/ml,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
263,Biosulin N Injection 100 IU/ml,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
264,Biosulin R Injection 100 IU/ml,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
265,Glaritus Injection,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
266,Humalog,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
267,Humalog Kwikpen,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
268,Humalog Mix25,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
269,Humalog Mix25 Kwikpen,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
270,Humalog Mix50,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
271,Humulin 70/30,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
272,Humulin N,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
273,Humulin R,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
274,Insugen-30/70,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
275,Insulatard,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
276,"Insulatard Penfill & FlexPen, 100 IU/ml (5 x 3ml)",101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
277,Insuman basal 100 IU/ml,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
278,"Insuman Comb 30, 3ml cartridge",101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
279,Insuman Rapid 100IU/ML,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
280,Jusline 30/70 injection,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
281,Jusline N Injection,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
282,Jusline R injection,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
283,Wosulin 30/70,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
284,Wosulin N,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
285,Wosulin R,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
286,NovoMix 30,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
287,NovoRapid	,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
288,"Mixtard 30 Penfill & FlexPen, 100 IU/ml (5 x 3ml)",101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
289,Mixtard 30 100 IU/ml	,101,2019-02-07 12:43:22.344504+05:30,101,2019-02-07 12:43:22.344504+05:30,f
