ComorbidityID,ComorbidityName,CreatedBy,UpdatedBy,UpdatedDatetime,CreatedDatetime,Status,SequenceNumber
109,Others,101,101,2016-12-21 14:54:42.83951+05:30,2016-12-21 14:54:42.83951+05:30,f,
102,History of stroke or Transient Ischemic Attack,101,101,2016-12-21 14:54:42.83951+05:30,2016-12-21 14:54:42.83951+05:30,f,7
103,History of Coronary Heart Disease,101,101,2016-12-21 14:54:42.83951+05:30,2016-12-21 14:54:42.83951+05:30,f,6
104,Heart Failure,101,101,2016-12-21 14:54:42.83951+05:30,2016-12-21 14:54:42.83951+05:30,f,3
105,Peripheral Artery Disease,101,101,2016-12-21 14:54:42.83951+05:30,2016-12-21 14:54:42.83951+05:30,f,11
106,Severe Chronic Kidney Disease,101,101,2016-12-21 14:54:42.83951+05:30,2016-12-21 14:54:42.83951+05:30,f,10
107,Advanced Retinopathy,101,101,2016-12-21 14:54:42.83951+05:30,2016-12-21 14:54:42.83951+05:30,f,1
108,Severe Left Ventricular Hypertrophy,101,101,2016-12-21 14:54:42.83951+05:30,2016-12-21 14:54:42.83951+05:30,f,9
110,Increased Arterial Stiffness or Atherosclerosis,101,101,2017-05-26 15:10:37.505788+05:30,2017-05-26 15:10:37.505788+05:30,f,8
111,Dyslipidaemia,101,101,2018-03-21 14:21:51.866304+05:30,2018-03-21 14:21:51.866304+05:30,f,2
112,HIV,101,101,2019-02-07 12:51:38.685545+05:30,2019-02-07 12:51:38.685545+05:30,f,4
113,TB,101,101,2019-02-07 12:51:38.685545+05:30,2019-02-07 12:51:38.685545+05:30,f,5
