FacilityNetworkID,FacilityID,CreatedBy,CreatedDatetime,UpdatedBy,UpdatedDatetime,IsDeleted,NetworkID
101,112,138,2018-01-18 13:12:25.207351+05:30,138,2018-01-18 13:12:25.207351+05:30,f,101
102,104,138,2018-01-18 13:12:25.207351+05:30,138,2018-01-18 13:12:25.207351+05:30,f,101
125,115,101,2018-05-24 15:33:52.08255+05:30,101,2018-05-24 15:33:52.08255+05:30,f,107
132,169,101,2018-05-31 19:02:15.133494+05:30,101,2018-05-31 19:02:15.133494+05:30,f,101
133,107,101,2018-05-31 19:02:15.133494+05:30,101,2018-05-31 19:02:15.133494+05:30,f,101
137,156,101,2018-06-01 16:09:33.46268+05:30,101,2018-06-01 16:09:33.46268+05:30,f,111
138,158,101,2018-06-01 16:09:33.46268+05:30,101,2018-06-01 16:09:33.46268+05:30,f,111
143,208,101,2018-08-23 15:08:37.62263+05:30,101,2018-08-23 15:08:37.62263+05:30,f,113
145,178,101,2018-08-27 13:46:36.84298+05:30,101,2018-08-27 13:46:36.84298+05:30,f,115
146,177,101,2018-08-27 13:46:36.84298+05:30,101,2018-08-27 13:46:36.84298+05:30,f,115
147,177,101,2018-08-27 13:47:06.297453+05:30,101,2018-08-27 13:47:06.297453+05:30,f,108
127,132,101,2018-05-25 12:28:58.41375+05:30,101,2018-09-11 14:46:46.383636+05:30,t,108
128,103,101,2018-05-25 12:28:58.41375+05:30,101,2018-09-11 14:47:49.182173+05:30,t,108
104,102,101,2018-01-22 19:13:20.093222+05:30,101,2018-09-11 14:48:05.690556+05:30,t,102
106,102,101,2018-01-23 21:14:31.110567+05:30,101,2018-09-11 14:48:05.690556+05:30,t,104
126,121,101,2018-05-25 12:28:58.41375+05:30,101,2018-09-13 10:02:12.166397+05:30,t,108
144,121,101,2018-08-23 15:11:48.132797+05:30,101,2018-09-13 10:02:12.166397+05:30,t,114
124,160,101,2018-05-24 15:33:52.08255+05:30,101,2018-09-13 10:03:05.613691+05:30,t,107
139,160,101,2018-06-01 16:09:33.46268+05:30,101,2018-09-13 10:03:05.613691+05:30,t,111
151,156,101,2018-12-05 16:12:30.481815+05:30,101,2018-12-05 16:12:30.481815+05:30,f,117
152,178,101,2018-12-05 16:12:30.481815+05:30,101,2018-12-05 16:12:30.481815+05:30,f,117
153,287,101,2019-02-15 02:22:51.131359+05:30,101,2019-02-15 02:22:51.131359+05:30,f,118
