FacilityID,FacilityName,CreatedBy,CreatedDatetime,UpdatedBy,UpdatedDatetime,Status,FacilityCode,FacilityShortDescription,CountryID,Address,City,MaxNofHCP,MaxNofPatPharma,IsBPCheckLocation,IsDeleted
104,Komfo Hospital,101,2018-01-16 14:18:57.348031+05:30,101,2018-01-16 14:18:57.348031+05:30,t,295259,Komfo Hospital,101,Accra,Accra,100,100,f,f
110,Genpact,101,2018-01-17 15:52:28.744421+05:30,101,2018-01-18 13:04:46.644175+05:30,t,683977,Genpact,102,,Ghana,0,0,f,f
105,Medicare Pharmacy,101,2018-01-16 14:26:17.244832+05:30,101,2018-01-16 14:26:40.122077+05:30,t,558332,Medicare Pharmacy,101,Accra,Accra,0,0,f,f
138,Central Hospital,101,2018-01-24 13:10:16.180168+05:30,101,2018-01-24 13:42:30.696736+05:30,t,832509,Central Hospital,101,Kumasi,Kumasi,0,100,f,t
107,Kumasi South Hospital,101,2018-01-16 14:35:10.403668+05:30,101,2018-01-16 14:35:10.403668+05:30,t,116163,Kumasi South Hospital,101,Kumasi,Kumasi,100,100,f,f
109,South Kumasi BP Check Camp,101,2018-01-16 17:52:54.937738+05:30,101,2018-01-16 17:52:54.937738+05:30,t,412830,South Kumasi BP Check Camp,101,Kumasi,Kumasi,0,0,t,f
111,Komfo BP Check Camp,101,2018-01-17 20:36:15.190016+05:30,101,2018-01-17 20:36:15.190016+05:30,t,539762,Komfo BP Check Camp,101,Accra,Accra,0,0,f,f
112,Tender Loving Care,101,2018-01-18 03:04:08.556712+05:30,101,2018-01-18 03:04:08.556712+05:30,t,936557,Tender Loving Care,101,P.O.BOX KS 1030 ADUM KUMASI,KUMASI,100,100,f,f
113,Africa Heart Clinic,101,2018-01-18 10:38:26.846802+05:30,101,2018-01-18 10:38:26.846802+05:30,t,151936,Africa Heart Clinic,102,Aga Khan,Nairobi,2,100,f,f
114,Comprehensive Diebetic care,101,2018-01-18 10:42:16.652147+05:30,101,2018-01-18 10:42:16.652147+05:30,t,495680,Comprehensive Diebetic care,102,Doctors Park Nairobi,Nairobi,3,2,f,f
115,Sagam Hospital,101,2018-01-18 10:45:48.562617+05:30,101,2018-01-18 10:45:48.562617+05:30,t,696460,Sagam Hospital,102,Luanda/Siaya Road,Siaya,10,2,f,f
116,Africa Heart Clinic,101,2018-01-18 10:49:13.522974+05:30,101,2018-01-18 10:49:13.522974+05:30,t,547834,Africa Heart Clinic,102,Aga khan,Nairobi,0,0,t,f
118,Comprehensive diabetic care,101,2018-01-18 10:51:33.475418+05:30,101,2018-01-18 10:51:33.475418+05:30,t,714221,Comprehensive diabetic care,102,Nairobi,Nairobi,0,0,t,f
119,Nelson Pharmacy,101,2018-01-18 10:53:31.434997+05:30,101,2018-01-18 10:53:31.434997+05:30,t,736609,Nelson Pharmacy,102,Parkkands,Nairobi,0,0,f,f
106,Komfo BP Check Camp,101,2018-01-16 14:29:51.406202+05:30,101,2018-01-18 12:49:25.317071+05:30,t,616356,Komfo BP Check Camp,101,Accra,Accra,0,0,t,f
123,Test pharmacy,101,2018-01-18 13:04:00.282315+05:30,101,2018-01-18 13:04:00.282315+05:30,t,814352,Test pharmacy,101,Kumasi,Kumasi,0,0,f,f
142,New Bp location,101,2018-01-24 13:45:44.243363+05:30,101,2018-01-24 13:45:44.243363+05:30,t,970138,New Bp location,101,Kumasi,Kumasi,0,0,f,f
135,Gffghfhgf,101,2018-01-23 17:55:22.990556+05:30,101,2018-01-23 17:55:22.990556+05:30,t,875350,Gffghfhgf,101,"Jhhffjf  jfjfjfhfj6545,.l.,;/l'p'",Hjgjhgjh,0,0,f,f
127,Email Check,101,2018-01-22 17:51:35.145881+05:30,101,2018-01-22 19:11:18.443612+05:30,t,845189,Email Check,104,,Check,0,100,f,t
128,Email Check,101,2018-01-22 17:53:52.294935+05:30,101,2018-01-22 18:56:44.602897+05:30,t,955099,Email Check,104,,Check,0,0,f,t
129,Email check,101,2018-01-22 17:56:56.696081+05:30,101,2018-01-22 17:57:30.835133+05:30,t,540053,Email check,104,,Check,0,0,f,f
140,Test BP 1,101,2018-01-24 13:30:51.269718+05:30,101,2018-01-24 14:15:48.500371+05:30,t,664031,Test BP 1,101,"Kumasi @!#$%%%^&((>""{},/.,",Kumasi iii,0,0,f,t
126,Central Hospital,101,2018-01-19 16:18:39.362678+05:30,101,2018-01-24 13:02:19.742372+05:30,t,392502,Central Hospital,101,Abuasi,Abuasi,100,100,f,t
136,Kashasdh,101,2018-01-23 21:08:10.120332+05:30,101,2018-01-23 21:08:45.04843+05:30,t,802511,Kashasdh,101,Ashkahs,Sjkhakd,0,0,f,f
134,Ggjh,101,2018-01-23 17:51:04.883033+05:30,101,2018-01-24 10:23:58.297084+05:30,t,386238,Ggjh,101,Sadasd,Asadsad,100,100,f,t
139,Test Pharmacy 1,101,2018-01-24 13:19:45.251987+05:30,101,2018-01-24 13:41:37.338084+05:30,t,889405,Test Pharmacy 1,101,Kumasjh gjg54654878979!$!%$^%&^,Kumasi in,0,0,f,t
144,Hii,101,2018-01-24 14:19:14.833889+05:30,101,2018-01-24 14:19:14.833889+05:30,t,253212,Hii,101,,Dffdgdgfd,0,0,f,f
146,Hello,101,2018-01-24 15:37:49.138213+05:30,101,2018-01-24 15:37:49.138213+05:30,t,967768,Hello,101,,Fdsfdfdgdf,0,0,f,f
124,Central BP Camp,101,2018-01-18 13:30:22.017935+05:30,101,2018-01-24 15:05:42.883388+05:30,t,222750,Central BP Camp,101,"12345, ^><:""P{P{Oyyd., Abuasi",Abuasi,0,0,t,f
108,Simart Pharmacy,101,2018-01-16 17:50:03.846171+05:30,101,2018-01-24 15:11:49.941453+05:30,t,743494,Simart Pharmacy,101,Kumasi,Kumasi,0,0,f,f
147,Yyyy,101,2018-01-24 16:15:20.213998+05:30,101,2018-01-24 16:24:36.296845+05:30,t,865785,Yyyy,101,,Sdfdgfdgfdg,0,0,f,t
148,Ssss,101,2018-01-24 16:18:06.832345+05:30,101,2018-01-24 16:18:06.832345+05:30,t,846099,Ssss,101,,Zczxcxzcxczxcxz,0,0,f,f
145,Jegan,101,2018-01-24 15:30:12.17433+05:30,101,2018-01-24 15:30:12.17433+05:30,t,456955,Jegan,101,,Sfdfdfdf,0,0,f,t
149,Aaaa,101,2018-01-24 16:49:31.971005+05:30,101,2018-01-24 16:49:31.971005+05:30,t,865660,Aaaa,101,,Vfgfdgfg,0,0,f,t
151,Pharmacy Q,101,2018-01-24 17:09:52.463528+05:30,101,2018-01-24 17:22:59.750119+05:30,t,548307,Pharmacy Q,101,Hghg gj,Ghfgh ffhg,0,0,f,t
152,HCP Q,101,2018-01-24 17:17:22.324363+05:30,101,2018-01-24 17:24:19.105714+05:30,t,521173,HCP Q,101,Kumasi,Kumasi,100,100,f,t
131,Em,101,2018-01-23 14:08:17.78154+05:30,101,2018-01-24 19:13:15.146436+05:30,t,416104,Em,104,,Em,2,100,f,t
130,Jay,101,2018-01-23 11:34:45.64105+05:30,101,2018-05-28 14:31:01.67383+05:30,t,790940,Jay,104,,Dev,0,300,f,f
155,East Hospital,101,2018-01-25 17:35:17.301369+05:30,101,2018-01-25 17:35:45.623721+05:30,t,214581,East Hospital,101,Kumasi,Kumasi,100,100,f,f
141,Central Hospital,101,2018-01-24 13:44:41.486156+05:30,101,2018-01-25 17:36:16.654549+05:30,t,468970,Central Hospital,101,Kumasi,Kumasi,100,100,f,t
153,Em,101,2018-01-24 19:14:05.978237+05:30,101,2018-09-11 14:44:32.789427+05:30,t,826516,Em,104,,New,0,100,f,t
132,Gdjsad,101,2018-01-23 14:48:50.831032+05:30,101,2018-09-11 14:46:46.383636+05:30,t,873476,Gdjsad,101,Hsahgda,Asdasd,100,100,f,t
143,Central Hospital2,101,2018-01-24 14:02:16.060052+05:30,101,2018-09-11 14:47:22.808512+05:30,t,771579,Central Hospital2,101,Kumasi,Kumasi,100,100,f,t
103,Test one,101,2018-01-16 13:11:01.19977+05:30,101,2018-09-11 14:47:49.182173+05:30,t,663468,Test one,101,,Ghana,4,4,f,t
102,Test,101,2018-01-16 13:02:14.956572+05:30,101,2018-09-11 14:48:05.690556+05:30,t,865901,Test,101,,Ghana,5,5,f,t
121,Test,101,2018-01-18 13:02:59.765458+05:30,101,2018-09-13 10:02:12.166397+05:30,t,502162,Test,101,Kumasi,Kumasi,100,100,f,t
154,BP,205,2018-01-25 15:38:20.610284+05:30,205,2018-05-25 11:38:59.725408+05:30,t,784940,BP,104,,Sa,0,0,f,f
125,BP Hospital,101,2018-01-18 14:22:09.75098+05:30,101,2018-01-18 14:23:16.897653+05:30,t,686432,BP Hospital,101,,Sdsfdfdfdf,0,0,f,f
156,HCP1,101,2018-02-12 15:23:38.172772+05:30,101,2018-02-12 15:23:38.172772+05:30,t,911056,HCP1,104,,City,0,1000,f,f
158,HCP2,101,2018-02-13 14:31:44.096726+05:30,101,2018-02-13 14:31:44.096726+05:30,t,253342,HCP2,104,,City,0,1000,f,f
159,Pharama,101,2018-02-14 16:54:59.729217+05:30,101,2018-02-14 16:54:59.729217+05:30,t,726191,Pharama,104,,Io,0,0,f,f
180,PharmaUAT1,101,2018-05-25 13:04:19.17543+05:30,101,2018-05-25 13:04:19.17543+05:30,t,648314,PharmaUAT1,101,,Test,0,0,f,f
181,PharmaUAT2,101,2018-05-25 13:05:08.288267+05:30,101,2018-05-25 13:05:08.288267+05:30,t,385180,PharmaUAT2,101,,Test,0,0,f,f
182,PharmaUAT3,101,2018-05-25 13:05:54.55014+05:30,101,2018-05-25 13:05:54.55014+05:30,t,603819,PharmaUAT3,104,,Bangalore,0,0,f,f
122,Sample,101,2018-01-18 13:03:10.90987+05:30,101,2018-01-23 15:39:35.797372+05:30,t,124479,Sample,101,,Sfdfdgdfg,0,0,f,f
161,Shree pharma,101,2018-05-24 14:27:32.975601+05:30,101,2018-05-24 15:24:47.857838+05:30,t,549096,Shree pharma,102,,Mkijnbh,0,0,f,f
183,BPUAT1,101,2018-05-25 13:08:19.054647+05:30,101,2018-05-25 13:08:19.054647+05:30,t,385728,BPUAT1,101,,Test,0,0,t,f
162,Shree BP check centre,101,2018-05-24 14:28:30.86522+05:30,101,2018-05-24 15:25:34.819451+05:30,t,587871,Shree BP check centre,102,,Banglore,0,0,t,f
167,Rtfdg,101,2018-05-24 15:30:55.566021+05:30,101,2018-05-24 15:31:00.554003+05:30,t,962798,Rtfdg,102,,Hghh,0,0,f,t
168,Yjh,101,2018-05-24 15:31:29.752958+05:30,101,2018-05-24 15:31:29.752958+05:30,t,602482,Yjh,102,,Bvxbb,0,0,f,f
184,BPUAT2,101,2018-05-25 13:08:58.928718+05:30,101,2018-05-25 13:08:58.928718+05:30,t,955669,BPUAT2,101,,Test,0,0,t,f
185,BPUAT3,101,2018-05-25 13:09:53.24519+05:30,101,2018-05-25 13:09:53.24519+05:30,t,929691,BPUAT3,104,,Bangalore,0,0,t,f
186,Akomapa UAT,101,2018-05-25 14:55:55.342252+05:30,101,2018-05-25 14:55:55.342252+05:30,t,258588,Akomapa UAT,104,,Bangalore,5,10,f,f
174,Pha,101,2018-05-25 11:33:13.818215+05:30,101,2018-05-25 11:33:13.818215+05:30,t,375971,Pha,111,,Test,0,0,f,f
188,Localred,101,2018-05-30 16:25:14.611444+05:30,101,2018-06-01 17:11:47.647984+05:30,t,645811,Localred,104,,Sfasfsaf,34,140,f,t
193,Pharma,101,2018-06-01 14:30:58.491182+05:30,101,2018-06-01 14:30:58.491182+05:30,t,713585,Pharma,104,,Mnjhgytr,0,0,f,f
175,Pharma,101,2018-05-25 11:35:15.535109+05:30,101,2018-05-25 11:36:46.432105+05:30,t,156775,Pharma,111,,Babg,0,0,f,t
179,HCPUAT3,101,2018-05-25 13:03:06.702954+05:30,101,2018-05-30 12:11:21.090527+05:30,t,671843,HCPUAT3,104,,Bangalore,5,10,f,f
187,Localred,101,2018-05-30 16:22:46.584174+05:30,101,2018-06-01 17:11:47.670462+05:30,t,224304,Localred,101,,Fgfg,43,12,f,t
178,HCP UAT2,101,2018-05-25 13:01:28.807839+05:30,101,2018-05-25 13:01:28.807839+05:30,t,907675,HCP UAT2,101,,Test,5,200,f,f
177,HCPUAT1,101,2018-05-25 12:59:34.965732+05:30,101,2018-05-25 13:01:41.306607+05:30,t,324341,HCPUAT1,101,,Test,0,200,f,f
189,Patienttransfer,101,2018-05-31 14:17:53.765144+05:30,101,2018-05-31 14:17:53.765144+05:30,t,897367,Patienttransfer,102,,Mkiujnbhy,89,100,f,f
197,Uatpharmacy,101,2018-06-01 17:59:11.010796+05:30,101,2018-06-01 17:59:11.010796+05:30,t,931603,Uatpharmacy,102,,Mjn,0,0,f,f
172,Test,101,2018-05-25 11:27:42.04502+05:30,101,2018-06-01 11:40:36.256732+05:30,t,932443,Test,109,,Testing,2,2,f,t
176,Bp checker,101,2018-05-25 12:25:14.026062+05:30,101,2018-06-01 11:40:36.256732+05:30,t,341548,Bp checker,109,,Asfsdsf,0,0,f,t
163,Bgfn,101,2018-05-24 15:27:01.679325+05:30,101,2018-06-01 14:14:05.316299+05:30,t,973609,Bgfn,105,,Hjhghh,0,0,t,t
164,Hgjfj,101,2018-05-24 15:27:49.104577+05:30,101,2018-06-01 14:14:05.316299+05:30,t,396955,Hgjfj,105,,Bhgyhgyg,0,0,t,t
165,Bangalore,101,2018-05-24 15:29:50.553101+05:30,101,2018-06-01 14:14:05.316299+05:30,t,177264,Bangalore,105,,Bhytgvcfr,0,0,t,t
166,Mjik,101,2018-05-24 15:30:28.992961+05:30,101,2018-06-01 14:14:05.316299+05:30,t,486060,Mjik,105,,Vfgg,0,0,f,t
170,Pharmacy,101,2018-05-24 18:02:00.554493+05:30,101,2018-06-01 18:05:41.894645+05:30,t,848497,Pharmacy,101,,Ghana,0,0,f,t
191,County Pharmacy,101,2018-06-01 13:49:11.118286+05:30,101,2018-06-01 18:05:49.16102+05:30,t,600603,County Pharmacy,101,P.O.BOX KS 1030 ADUM KUMASI,KUMASI,0,0,f,t
200,Mkjiu,101,2018-06-01 18:47:40.004187+05:30,101,2018-06-01 18:47:40.004187+05:30,t,205287,Mkjiu,102,,Nhtyju,0,0,f,f
203,Pramso Pharmacy,101,2018-06-03 23:14:49.864087+05:30,101,2018-06-03 23:14:49.864087+05:30,t,880816,Pramso Pharmacy,101,P.O.BOX KS 1030 ADUM KUMASI,KUMASI,0,0,f,f
205,Facility one,101,2018-06-04 12:48:27.854955+05:30,101,2018-06-04 12:48:27.854955+05:30,t,549561,Facility one,101,,Guygu,100,100,f,f
202,Pramso Hospital,101,2018-06-03 23:14:00.944951+05:30,101,2018-06-03 23:21:51.847535+05:30,t,879752,Pramso Hospital,101,P.O.BOX KS 1030 ADUM KUMASI,KUMASI,50,50,f,f
206,Pharma,101,2018-06-04 12:55:48.955581+05:30,101,2018-06-04 12:55:48.955581+05:30,t,698816,Pharma,101,,Fdsfdsf,0,0,f,f
209,PharmaSanity2.2,101,2018-08-23 14:48:50.445309+05:30,101,2018-08-23 14:48:50.445309+05:30,t,951371,PharmaSanity2.2,102,,Vvdv,0,0,f,f
212,BPCheck,101,2018-08-23 14:52:00.530467+05:30,101,2018-08-23 14:52:00.530467+05:30,t,810647,BPCheck,102,,Banglore,0,0,f,f
190,County,101,2018-05-31 19:06:26.446726+05:30,101,2018-09-13 10:02:01.061216+05:30,t,448314,County,101,P.O.BOX KS 1030 ADUM KUMASI,KUMASI,50,100,f,t
192,County BP Check,101,2018-06-01 13:51:24.045978+05:30,101,2018-09-01 00:51:36.05601+05:30,t,607525,County BP Check,101,P.O.BOX KS 1030 ADUM KUMASI,KUMASI,0,0,t,f
169,Ghana Facility,101,2018-05-24 18:00:52.136619+05:30,101,2018-08-28 03:25:21.037054+05:30,t,925859,Ghana Facility,101,,Ghana,100,500,f,f
207,Hulk,101,2018-06-05 15:58:34.791702+05:30,101,2018-09-11 14:44:12.661423+05:30,t,865053,Hulk,101,,Fdsfere,4,345,f,t
157,HC,101,2018-02-13 09:35:09.897421+05:30,101,2018-09-11 14:44:47.259387+05:30,t,137678,HC,104,,Qw,0,10000,f,t
