NetworkID,NetworkName,CreatedBy,CreatedDatetime,UpdatedBy,UpdatedDatetime,IsDeleted,CountryID
102,New Network,101,2018-01-22 19:13:20.093222+05:30,101,2018-01-22 19:13:20.093222+05:30,f,103
104,Testt,101,2018-01-23 21:14:31.110567+05:30,101,2018-01-23 21:14:31.110567+05:30,f,103
105,IND_1516772447318,101,2018-01-24 11:08:23.326708+05:30,101,2018-01-24 11:08:23.326708+05:30,t,104
106,Central_1516783245609,101,2018-01-24 14:03:54.814266+05:30,101,2018-01-24 14:04:55.472724+05:30,t,103
107,Nagash,101,2018-05-24 15:33:52.08255+05:30,101,2018-05-24 15:33:52.08255+05:30,f,102
101,Kumasi Network,138,2018-01-18 13:12:25.207351+05:30,101,2018-05-31 19:02:15.133494+05:30,f,101
111,Nhtyju,101,2018-06-01 16:09:33.46268+05:30,101,2018-06-01 16:09:33.46268+05:30,f,103
110,Newnetwork_1528966407608,101,2018-06-01 14:09:39.628845+05:30,101,2018-06-01 16:18:07.167194+05:30,t,101
109,Uat_1528966411434,101,2018-05-29 13:02:56.713315+05:30,101,2018-05-29 13:02:56.713315+05:30,t,101
113,Sanity,101,2018-08-23 15:08:37.62263+05:30,101,2018-08-23 15:08:37.62263+05:30,f,103
114,Vdsfv,101,2018-08-23 15:11:48.132797+05:30,101,2018-08-23 15:11:48.132797+05:30,f,103
115,Test123,101,2018-08-27 13:46:36.84298+05:30,101,2018-08-27 13:46:36.84298+05:30,f,101
108,Testing,101,2018-05-25 12:28:58.41375+05:30,101,2018-08-27 13:47:06.297453+05:30,f,101
103,Test_1535357446360,101,2018-01-23 21:14:06.753376+05:30,101,2018-05-25 12:29:52.264326+05:30,t,103
117,Development,101,2018-12-05 16:12:30.481815+05:30,101,2018-12-05 16:12:30.481815+05:30,f,103
118,Kepas,101,2019-02-15 02:22:51.131359+05:30,101,2019-02-15 02:22:51.131359+05:30,f,103
119,Hhvghvg_1561719431137,101,2019-03-06 14:47:26.330518+05:30,101,2019-03-06 14:47:26.330518+05:30,t,103
116,Rtrettt_1561719435404,101,2018-12-04 13:16:27.686823+05:30,101,2018-12-04 13:16:27.686823+05:30,t,102
112,Hjjh_1561719441679,101,2018-06-04 13:26:56.156623+05:30,101,2018-06-04 13:26:56.156623+05:30,t,103
