SubCountyID,SubCountyName,CountyID,CountryID,CreatedBy,CreatedDatetime,UpdatedBy,UpdatedDatetime,IsDeleted
258,Zabzugu District,106,101,101,2019-02-07 12:43:21.870658+05:30,101,2019-02-07 12:43:21.870658+05:30,f
259,Bawku Municipal District,107,101,101,2019-02-07 12:43:21.870658+05:30,101,2019-02-07 12:43:21.870658+05:30,f
260,Bawku West District,107,101,101,2019-02-07 12:43:21.870658+05:30,101,2019-02-07 12:43:21.870658+05:30,f
261,Binduri District,107,101,101,2019-02-07 12:43:21.870658+05:30,101,2019-02-07 12:43:21.870658+05:30,f
262,Bolgatanga Municipal District,107,101,101,2019-02-07 12:43:21.870658+05:30,101,2019-02-07 12:43:21.870658+05:30,f
263,Bongo District,107,101,101,2019-02-07 12:43:21.870658+05:30,101,2019-02-07 12:43:21.870658+05:30,f
264,Builsa District,107,101,101,2019-02-07 12:43:21.870658+05:30,101,2019-02-07 12:43:21.870658+05:30,f
265,Builsa South District,107,101,101,2019-02-07 12:43:21.870658+05:30,101,2019-02-07 12:43:21.870658+05:30,f
266,Garu-Tempane District,107,101,101,2019-02-07 12:43:21.870658+05:30,101,2019-02-07 12:43:21.870658+05:30,f
267,Kassena Nankana East District,107,101,101,2019-02-07 12:43:21.870658+05:30,101,2019-02-07 12:43:21.870658+05:30,f
268,Kassena Nankana West District,107,101,101,2019-02-07 12:43:21.870658+05:30,101,2019-02-07 12:43:21.870658+05:30,f
269,Nabdam District,107,101,101,2019-02-07 12:43:21.870658+05:30,101,2019-02-07 12:43:21.870658+05:30,f
270,Pusiga District,107,101,101,2019-02-07 12:43:21.870658+05:30,101,2019-02-07 12:43:21.870658+05:30,f
271,Talensi District,107,101,101,2019-02-07 12:43:21.870658+05:30,101,2019-02-07 12:43:21.870658+05:30,f
272,Daffiama Bussie Issa District,108,101,101,2019-02-07 12:43:21.870658+05:30,101,2019-02-07 12:43:21.870658+05:30,f
273,Jirapa District,108,101,101,2019-02-07 12:43:21.870658+05:30,101,2019-02-07 12:43:21.870658+05:30,f
274,Lambussie Karni District,108,101,101,2019-02-07 12:43:21.870658+05:30,101,2019-02-07 12:43:21.870658+05:30,f
275,Lawra District,108,101,101,2019-02-07 12:43:21.870658+05:30,101,2019-02-07 12:43:21.870658+05:30,f
276,Nadowli District,108,101,101,2019-02-07 12:43:21.870658+05:30,101,2019-02-07 12:43:21.870658+05:30,f
277,Nandom District,108,101,101,2019-02-07 12:43:21.870658+05:30,101,2019-02-07 12:43:21.870658+05:30,f
278,Sissala East District,108,101,101,2019-02-07 12:43:21.870658+05:30,101,2019-02-07 12:43:21.870658+05:30,f
279,Sissala West District,108,101,101,2019-02-07 12:43:21.870658+05:30,101,2019-02-07 12:43:21.870658+05:30,f
280,Wa East District,108,101,101,2019-02-07 12:43:21.870658+05:30,101,2019-02-07 12:43:21.870658+05:30,f
281,Wa Municipal District,108,101,101,2019-02-07 12:43:21.870658+05:30,101,2019-02-07 12:43:21.870658+05:30,f
282,Wa West District,108,101,101,2019-02-07 12:43:21.870658+05:30,101,2019-02-07 12:43:21.870658+05:30,f
283,Adaklu District,109,101,101,2019-02-07 12:43:21.870658+05:30,101,2019-02-07 12:43:21.870658+05:30,f
284,Afadjato South District,109,101,101,2019-02-07 12:43:21.870658+05:30,101,2019-02-07 12:43:21.870658+05:30,f
285,Agotime Ziope District,109,101,101,2019-02-07 12:43:21.870658+05:30,101,2019-02-07 12:43:21.870658+05:30,f
286,Akatsi North District,109,101,101,2019-02-07 12:43:21.870658+05:30,101,2019-02-07 12:43:21.870658+05:30,f
287,Akatsi South District,109,101,101,2019-02-07 12:43:21.870658+05:30,101,2019-02-07 12:43:21.870658+05:30,f
288,Biakoye District,109,101,101,2019-02-07 12:43:21.870658+05:30,101,2019-02-07 12:43:21.870658+05:30,f
289,Central Tongu District,109,101,101,2019-02-07 12:43:21.870658+05:30,101,2019-02-07 12:43:21.870658+05:30,f
290,Ho Municipal District,109,101,101,2019-02-07 12:43:21.870658+05:30,101,2019-02-07 12:43:21.870658+05:30,f
291,Ho West District,109,101,101,2019-02-07 12:43:21.870658+05:30,101,2019-02-07 12:43:21.870658+05:30,f
292,Hohoe Municipal District,109,101,101,2019-02-07 12:43:21.870658+05:30,101,2019-02-07 12:43:21.870658+05:30,f
293,Jasikan District,109,101,101,2019-02-07 12:43:21.870658+05:30,101,2019-02-07 12:43:21.870658+05:30,f
294,Kadjebi District,109,101,101,2019-02-07 12:43:21.870658+05:30,101,2019-02-07 12:43:21.870658+05:30,f
295,Keta Municipal District,109,101,101,2019-02-07 12:43:21.870658+05:30,101,2019-02-07 12:43:21.870658+05:30,f
296,Ketu North District,109,101,101,2019-02-07 12:43:21.870658+05:30,101,2019-02-07 12:43:21.870658+05:30,f
297,Ketu South Municipal District,109,101,101,2019-02-07 12:43:21.870658+05:30,101,2019-02-07 12:43:21.870658+05:30,f
298,Kpando Municipal District,109,101,101,2019-02-07 12:43:21.870658+05:30,101,2019-02-07 12:43:21.870658+05:30,f
299,Krachi East District,109,101,101,2019-02-07 12:43:21.870658+05:30,101,2019-02-07 12:43:21.870658+05:30,f
300,Krachi Nchumuru District,109,101,101,2019-02-07 12:43:21.870658+05:30,101,2019-02-07 12:43:21.870658+05:30,f
301,Krachi West District,109,101,101,2019-02-07 12:43:21.870658+05:30,101,2019-02-07 12:43:21.870658+05:30,f
302,Nkwanta North District,109,101,101,2019-02-07 12:43:21.870658+05:30,101,2019-02-07 12:43:21.870658+05:30,f
303,Nkwanta South District,109,101,101,2019-02-07 12:43:21.870658+05:30,101,2019-02-07 12:43:21.870658+05:30,f
304,North Dayi District,109,101,101,2019-02-07 12:43:21.870658+05:30,101,2019-02-07 12:43:21.870658+05:30,f
305,North Tongu District,109,101,101,2019-02-07 12:43:21.870658+05:30,101,2019-02-07 12:43:21.870658+05:30,f
306,South Dayi District,109,101,101,2019-02-07 12:43:21.870658+05:30,101,2019-02-07 12:43:21.870658+05:30,f
307,South Tongu District,109,101,101,2019-02-07 12:43:21.870658+05:30,101,2019-02-07 12:43:21.870658+05:30,f
308,Ahanta West District,110,101,101,2019-02-07 12:43:21.870658+05:30,101,2019-02-07 12:43:21.870658+05:30,f
309,Aowin/Suaman District,110,101,101,2019-02-07 12:43:21.870658+05:30,101,2019-02-07 12:43:21.870658+05:30,f
310,Bia West District,110,101,101,2019-02-07 12:43:21.870658+05:30,101,2019-02-07 12:43:21.870658+05:30,f
311,Bia East District,110,101,101,2019-02-07 12:43:21.870658+05:30,101,2019-02-07 12:43:21.870658+05:30,f
312,Bibiani/Anhwiaso/Bekwai District,110,101,101,2019-02-07 12:43:21.870658+05:30,101,2019-02-07 12:43:21.870658+05:30,f
313,Bodi District,110,101,101,2019-02-07 12:43:21.870658+05:30,101,2019-02-07 12:43:21.870658+05:30,f
314,Ellembele District,110,101,101,2019-02-07 12:43:21.870658+05:30,101,2019-02-07 12:43:21.870658+05:30,f
315,Jomoro District,110,101,101,2019-02-07 12:43:21.870658+05:30,101,2019-02-07 12:43:21.870658+05:30,f
316,Juaboso District,110,101,101,2019-02-07 12:43:21.870658+05:30,101,2019-02-07 12:43:21.870658+05:30,f
317,Mpohor District,110,101,101,2019-02-07 12:43:21.870658+05:30,101,2019-02-07 12:43:21.870658+05:30,f
318,Mpohor/Wassa East District,110,101,101,2019-02-07 12:43:21.870658+05:30,101,2019-02-07 12:43:21.870658+05:30,f
319,Nzema East Municipal District,110,101,101,2019-02-07 12:43:21.870658+05:30,101,2019-02-07 12:43:21.870658+05:30,f
320,Prestea-Huni Valley District,110,101,101,2019-02-07 12:43:21.870658+05:30,101,2019-02-07 12:43:21.870658+05:30,f
321,Sefwi Akontombra District,110,101,101,2019-02-07 12:43:21.870658+05:30,101,2019-02-07 12:43:21.870658+05:30,f
322,Sefwi Wiawso Municipal District,110,101,101,2019-02-07 12:43:21.870658+05:30,101,2019-02-07 12:43:21.870658+05:30,f
323,Sekondi Takoradi Metropolitan Assembly,110,101,101,2019-02-07 12:43:21.870658+05:30,101,2019-02-07 12:43:21.870658+05:30,f
324,Shama District,110,101,101,2019-02-07 12:43:21.870658+05:30,101,2019-02-07 12:43:21.870658+05:30,f
325,Suaman District,110,101,101,2019-02-07 12:43:21.870658+05:30,101,2019-02-07 12:43:21.870658+05:30,f
326,Tarkwa-Nsuaem Municipal District,110,101,101,2019-02-07 12:43:21.870658+05:30,101,2019-02-07 12:43:21.870658+05:30,f
327,Wasa Amenfi East District,110,101,101,2019-02-07 12:43:21.870658+05:30,101,2019-02-07 12:43:21.870658+05:30,f
328,Wasa Amenfi West District,110,101,101,2019-02-07 12:43:21.870658+05:30,101,2019-02-07 12:43:21.870658+05:30,f
329,Wassa Amenfi Central District,110,101,101,2019-02-07 12:43:21.870658+05:30,101,2019-02-07 12:43:21.870658+05:30,f
330,Changamwe,111,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
331,Jomvu,111,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
332,Kisauni,111,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
333,Nyali,111,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
334,Likoni,111,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
335,Mvita,111,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
336,Msambweni,112,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
337,Lunga Lunga,112,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
338,Matuga,112,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
339,Kinango,112,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
340,Kilifi North,113,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
341,Kilifi South,113,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
342,Kaloleni,113,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
343,Rabai,113,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
344,Ganze,113,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
345,Malindi,113,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
346,Magarini,113,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
347,Garsen ,114,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
348,Galole,114,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
349,Bura,114,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
350,Lamu East,115,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
351,Lamu West,115,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
352,Taveta,116,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
353,Wundanyi,116,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
354,Mwatate,116,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
355,Voi,116,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
356,Dujis,117,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
357,Balambala,117,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
358,Lagdera,117,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
359,Dadaab,117,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
360,Fafi,117,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
361,Ijara,117,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
362,Wajir North,118,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
363,Wajir East,118,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
364,Tarbaj,118,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
365,Wajir West,118,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
366,Eldas,118,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
367,Wajir South,118,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
368,Mandera West,119,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
369,Banissa,119,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
370,Mandera North,119,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
371,Mandera South ,119,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
372,Mandera East,119,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
373,Lafey,119,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
374,Moyale,120,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
375,North Horr,120,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
376,Saku,120,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
533,Mumias,147,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
377,Laisamis,120,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
378,Isiolo North,121,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
379,Isiolo South,121,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
380,Igembe South,122,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
381,Igembe Central,122,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
382,Igembe North,122,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
383,Tigania West,122,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
384,Tigania East,122,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
385,North Imenti,122,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
386,Buuri,122,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
387,Central Imenti,122,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
388,South Imenti,122,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
389,Nithi,123,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
390,Maara,123,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
391,Tharaka,123,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
392,Manyatta,124,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
393,Runyenjes,124,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
394,Gachoka,124,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
395,Siakago,124,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
396,Mwingi North,125,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
397,Mwingi Central,125,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
398,Mwingi South,125,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
399,Kitui West,125,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
400,Kitui Rural,125,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
401,Kitui Central,125,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
402,Mutito,125,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
403,Kitui South,125,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
404,Masinga,126,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
405,Yatta,126,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
406,Kangundo,126,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
407,Matungulu,126,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
408,Kathiani,126,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
409,Mavoko,126,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
410,Machakos Town,126,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
411,Mwala,126,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
412,Mbooni,127,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
413,Kilome,127,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
414,Kaiti,127,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
415,Makueni,127,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
416,Kibwezi West,127,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
417,Kibwezi East,127,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
418,Kinangop,128,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
419,Kipipiri,128,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
420,Ol Kalou,128,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
421,Ol Jorok,128,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
422,Ndaragwa,128,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
423,Tetu,129,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
424,Kieni,129,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
425,Mathira,129,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
426,Othaya,129,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
427,Mukurweini,129,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
428,Nyeri Town,129,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
429,Mwea,130,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
430,Gichugu,130,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
431,Ndia,130,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
432,Kirinyaga Central,130,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
