SubCountyID,SubCountyName,CountyID,CountryID,CreatedBy,CreatedDatetime,UpdatedBy,UpdatedDatetime,IsDeleted
433,Kangema,131,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
434,Mathioya,131,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
435,Kiharu,131,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
436,Kigumo,131,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
437,Maragwa,131,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
438,Kandara,131,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
439,Gatanga,131,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
440,Gatundu South,132,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
441,Gatundu North,132,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
442,Juja ,132,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
443,Thika Town,132,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
444,Ruiru,132,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
445,Githunguri,132,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
446,Kiambu,132,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
447,Kiambaa,132,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
448,Kabete,132,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
449,Kikuyu,132,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
450,Limuru,132,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
451,Lari,132,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
452,Turkana North,133,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
453,Turkana West,133,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
454,Turkana Central,133,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
456,Turkana South,133,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
457,Turkana East,133,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
458,Kapenguria,134,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
459,Pokot South,134,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
460,Sigor,134,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
461,Kacheliba,134,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
462,Samburu West,135,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
463,Samburu North,135,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
464,Samburu East,135,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
465,Kwanza,136,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
466,Endebess,136,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
467,Saboti,136,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
468,Kiminini,136,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
469,Cherangany,136,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
470,Soy,137,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
471,Turbo,137,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
472,Moiben,137,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
473,Ainabkoi,137,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
474,Kapseret,137,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
475,Tarakwa,137,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
476,Marakwet East,138,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
477,Marakwet West,138,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
478,Keiyo North,138,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
479,Keiyo South,138,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
480,Tinderet,139,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
481,Nandi Hills,139,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
482,Aldai,139,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
483,Emgwen North,139,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
484,Emgwen South,139,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
485,Mosop,139,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
486,Baringo East,140,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
487,Baringo North,140,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
488,Baringo Central,140,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
489,Mochongoi,140,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
490,Mogotio,140,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
491,Eldama Ravine,140,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
492,Laikipia West,141,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
493,Laikipia East,141,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
494,Laikipia North,141,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
495,Molo,142,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
496,Njoro,142,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
497,Naivasha,142,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
498,Gilgil,142,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
499,Kuresoi South,142,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
500,Kuresoi North,142,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
501,Subukia,142,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
502,Rongai,142,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
503,Bahati,142,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
504,Nakuru Town West,142,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
505,Nakuru Town East,142,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
506,Kilgoris,143,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
507,Emurua Dikirr,143,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
508,Narok North,143,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
509,Narok East,143,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
510,Narok South,143,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
511,Narok West,143,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
512,Kajiado North,144,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
513,Kajiado West,144,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
514,Kajiado East,144,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
515,Kajiado Central,144,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
516,Kajiado South,144,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
517,Kipkelion East,145,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
518,Kipkelion West,145,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
519,Ainamoi,145,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
520,Belgut,145,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
521,Sigowet,145,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
522,Bureti,145,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
523,Sotik,146,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
524,Chepalungu,146,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
525,Bomet East,146,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
526,Bomet Central,146,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
527,Konoin,146,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
528,Lugari,147,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
529,Likuyani,147,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
530,Malava,147,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
531,Lurambi,147,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
532,Navakholo,147,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
534,Mumias East,147,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
535,Matungu,147,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
536,Butere,147,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
537,Khwisero,147,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
538,Shinyalu,147,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
539,Ikolomani,147,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
540,Vihiga,148,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
541,Sabatia,148,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
542,Hamisi,148,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
543,Emuhaya,148,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
544,Luanda,148,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
545,Mt. Elgon,149,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
546,Sirisia,149,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
547,Kabuchai,149,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
548,Bumula,149,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
549,Kandunyi,149,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
550,Webuye,149,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
551,Bokoli,149,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
552,Kimilili,149,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
553,Tongaren,149,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
554,Teso North,150,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
555,Teso South,150,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
556,Nambale,150,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
557,Matayos,150,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
558,Butula,150,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
559,Funyula ,150,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
560,Budalangi,150,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
561,Ugenya,151,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
562,Ugunja,151,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
563,Alego Usonga,151,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
564,Gem,151,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
565,Bondo,151,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
566,Rarieda,151,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
567,Kisumu East,152,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
568,Kisumu West,152,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
569,Kisumu Central,152,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
570,Seme,152,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
571,Nyando,152,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
572,Muhoroni,152,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
573,Nyakach,152,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
574,Kasipul,153,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
575,Kabondo,153,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
576,Karachuonyo,153,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
577,Rangwe,153,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
578,Homa Bay Town,153,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
579,Ndhiwa,153,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
580,Mbita,153,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
581,Gwasi,153,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
582,Rongo,154,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
583,Awendo,154,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
584,Migori East,154,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
585,Migori West,154,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
586,Uriri,154,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
587,Nyatike,154,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
588,Kuria East,154,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
589,Kuria West,154,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
590,Bonchari,155,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
591,South Mugirango,155,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
592,Bomachoge,155,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
593,Bobasi,155,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
594,Gucha,155,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
595,Nyaribari Masaba,155,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
596,Nyaribari Chache,155,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
597,Marani,155,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
598,Mosocho,155,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
599,Kitutu Masaba,156,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
600,West Mugirango,156,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
601,North Mugirango,156,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
602,Borabu,156,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
603,Westlands,157,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
604,Kawangware,157,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
605,Dagoretti,157,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
606,Karen-Langata,157,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
607,Kibra,157,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
608,Kasarani,157,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
609,Roysambu ,157,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
610,Ruaraka,157,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
611,Embakasi,157,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
612,Kariobangi,157,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
613,Kayole,157,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
614,Mihango,157,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
615,Umoja,157,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
616,Makadara,157,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
617,Kamkunji,157,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
618,Starahe,157,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
619,Mathare,157,101,101,2019-02-07 12:43:22.222105+05:30,101,2019-02-07 12:43:22.222105+05:30,f
